,Partners,date,DairyEggHoney,Cereal,Fish,FruitNut,LiveAnimal,Meat,Vegetables,TotalBalance,Rate Per Million,sub-region
132,Peru,2/1/2020 0:00,-0.2345262329592157,1.1348865435405324,-0.003380569255970773,-0.32195239091331507,-3.034546795528511,0.20675924003222027,-1.4551242169529652,-0.35750738270609156,0,Latin America and the Caribbean
133,Peru,8/1/2018 0:00,1.2603392512564158,0.40834880831189896,-0.6630139777067636,-0.16407839834100738,-0.2815986318913331,-0.3842532756497943,0.006047311418061289,-0.12141047603377995,0,Latin America and the Caribbean
134,Congo,2/1/2020 0:00,-0.5792470422764255,-0.507861970642127,-0.005730441981792108,-0.5319250477648506,0.9546816815786822,-0.43524372388353405,0.0074578327839407215,-0.6063268855624059,0,Sub-Saharan Africa
135,Congo,7/1/2018 0:00,-0.17300680217953712,0.1205001918852248,-1.7850326773281668,-0.8354471647146411,0.48749702889124197,0.959343299877921,-0.46266184863336357,-0.02071832602986382,0,Sub-Saharan Africa
136,Czechia,7/1/2018 0:00,1.0614945784392444,-0.38616679541217397,-1.0905972794780963,1.2160106148052858,-0.6099615482880029,0.17085622391265076,1.302340154197961,0.8570966648816366,0,Eastern Europe
137,Czechia,8/1/2018 0:00,0.007200491984007106,0.7738228572933498,-0.44303103871570076,0.08664706576920012,0.45433345413482096,0.4134172961762678,1.6469243415033659,1.4960570644729119,0,Eastern Europe
138,Georgia,7/1/2018 0:00,-0.03959573981309305,0.09559868537297628,0.7743165683261267,-0.5452539849302926,-0.29559916632159555,3.4398357066853538,0.3852394266977826,0.166060349030994,0,Western Asia
139,Georgia,2/1/2020 0:00,-0.1525662399523966,0.9313761556958844,0.5691473374830257,-0.9242719988452522,-0.7305985105529792,-0.30264887941802093,-0.8263548058520152,-0.7133493952174338,0,Western Asia
140,Georgia,8/1/2018 0:00,1.8207733028035027,0.31505363298541306,1.3449434916085017,-0.3945195182121393,0.5814784374256531,1.0512171962988397,0.17607401015659613,0.38222298605150823,0,Western Asia
141,Côte d'Ivoire,7/1/2018 0:00,-0.5530052625414448,0.9921492613833193,0.715828382537929,0.6729556302860564,-0.23205588491142978,0.8794058032523159,1.306270846095693,1.0837957688844695,0,Sub-Saharan Africa
142,Croatia,2/1/2020 0:00,0.20982054234275968,-0.38535872078221073,1.1673334505177957,0.07664167167460066,0.8262647444520324,0.122452736205435,-1.143717176328452,0.29630997937901815,0,Southern Europe
143,Croatia,7/1/2018 0:00,-1.5859973346434728,-0.07483371721887182,-0.883179334302222,-0.45535423283469983,0.5282149881819476,-1.297349465454162,0.644074837694478,-0.8356740744418177,0,Southern Europe
144,Uruguay,7/1/2018 0:00,-0.3245855337958866,-1.8374228137895399,0.3585191443242758,1.027212421502058,-0.09456656817274833,-0.8866895545616674,-1.1946689989371044,-1.692183593576885,0,Latin America and the Caribbean
145,Uruguay,8/1/2018 0:00,1.061059351917333,-1.982193707840545,1.0227238295233723,1.1319182624764372,2.647805549851042,0.13386315524376236,-0.13694152302241494,0.8817069199829518,0,Latin America and the Caribbean
146,Curaçao,7/1/2018 0:00,0.22027487616676344,0.7001287952434406,-0.386507067744318,1.443080709184027,0.9304457752421652,0.39506947273943266,0.17335492284399598,0.27883534013187994,0,Latin America and the Caribbean
147,Cyprus,2/1/2020 0:00,-0.19356784662448315,1.0520510279100492,0.11723943265859571,1.3360640084612212,-0.9647905391069561,-0.555548967460067,-0.15736220757873806,0.38742032064542375,0,Western Asia
148,Cyprus,7/1/2018 0:00,-0.6124460590035117,-0.7487467471090896,-0.2422548324114534,-0.41591934603122327,0.41026095482299724,-1.3600876308649106,-0.19162934167875226,-1.1605885759825094,0,Western Asia
149,Senegal,7/1/2018 0:00,0.38429218377887414,0.534822948967378,3.4682233106597673,1.8000510267819236,0.18241860224092502,2.499183310781069,0.1834434689922393,1.9572012195824404,0,Sub-Saharan Africa
150,Senegal,8/1/2018 0:00,1.7991022875791762,-1.0353720813621463,-0.21704943579096014,-0.038563071111679545,0.28748886776856486,0.4880908000377515,-0.3332854960744296,-0.7894638296537354,0,Sub-Saharan Africa
151,Senegal,2/1/2020 0:00,-1.7480682855733412,0.5487022388110387,0.1727895238335874,-0.7244709211030755,0.4139293567933518,-0.6536533631219993,1.5635142775346758,0.6916584137460012,0,Sub-Saharan Africa
152,Pakistan,7/1/2018 0:00,-0.7277965256544984,-1.8419421190193301,-1.8676118803244022,0.05498682502387268,-0.23673065362481893,-1.3993695801480384,-0.9104563943271651,-1.8093718662666258,0,Southern Asia
153,Pakistan,2/1/2020 0:00,-0.26238201772579856,0.01409670180717397,-0.8532364103604831,1.4210234894769331,-1.302064609706549,0.6051323694071389,1.459672564865104,0.8313378957928296,0,Southern Asia
154,Pakistan,8/1/2018 0:00,-0.2727834813122857,-0.7874735417125005,-1.3935213433453337,0.19202656370777216,-1.3705345875335018,-1.304559523457543,-1.3902966592033728,-1.1938355305441282,0,Southern Asia
155,Dominica,7/1/2018 0:00,-1.7911190417335767,0.6416717680104185,1.6337546821545923,-1.5692999264756669,-0.44874814053773926,1.5294341154625506,1.0050656514220428,-0.9019287344615282,0,Latin America and the Caribbean
156,Dominican Republic,2/1/2020 0:00,-0.4096722431086326,1.71539290159396,-1.1188342162452045,0.32417136443376743,-0.3010889817684968,-0.5346031309753289,0.5078862774849846,0.974292689614533,0,Latin America and the Caribbean
157,Dominican Republic,7/1/2018 0:00,1.136767597303711,0.06331978315263541,-0.09416213127264465,-0.3444992897127732,0.6825940515072891,-0.15785289057804894,0.24113557174504485,0.2083826037056957,0,Latin America and the Caribbean
158,Nicaragua,7/1/2018 0:00,-0.5421880009610315,1.3405485291050305,0.8644900537790298,0.2830761691839299,2.127531402668113,-0.24308090471664173,-0.7613028738804801,0.7507676238468403,0,Latin America and the Caribbean
159,Nicaragua,2/1/2020 0:00,0.45740357838783924,-0.26216402194946437,-0.5219119607033129,1.9873449765337712,-0.737841511348429,0.6456681687392858,-0.15373120977843535,0.15270326623130223,0,Latin America and the Caribbean
160,Nicaragua,8/1/2018 0:00,0.7079631622669913,-2.156712259024081,0.35089602601900793,-0.19364787047568005,1.1749626145301721,1.5820153932824796,-0.7281201137641378,-0.10610571839086774,0,Latin America and the Caribbean
161,Iceland,7/1/2018 0:00,-0.8229170336890582,-0.7710921440438073,-0.9460721078430262,-1.8798440297357726,-1.2093741434457066,-0.3268244721183381,-1.768025475114055,-1.078767988225611,0,Northern Europe
162,Iceland,2/1/2020 0:00,0.2782876804788138,0.5945968514689555,-0.5514655557171171,1.1219480889467301,1.2921881444842127,-0.24011278428513672,0.5575554362306989,-0.4915462858801569,0,Northern Europe
163,Iceland,8/1/2018 0:00,1.0724256955037215,0.10227816223835008,-0.785469376548102,-0.11658929486835476,-1.2941196663743237,-0.48262729089884965,-0.021437331986331673,-0.8413644391831661,0,Northern Europe
164,El Salvador,7/1/2018 0:00,1.1127330048345578,0.34660779473201175,-0.9961577637494702,1.7184534790227965,-0.8254233298495594,0.41289144163351776,1.9637758635558746,0.946118756730265,0,Latin America and the Caribbean
165,El Salvador,2/1/2020 0:00,0.11634517219618604,0.5622070044948314,0.28861442585274855,0.6640501770380757,-1.0532794302468753,-0.39065297160492535,1.0627377936335565,0.5643849573063844,0,Latin America and the Caribbean
166,El Salvador,8/1/2018 0:00,1.5054500454848374,0.32665621535830414,-1.364819470798219,0.9685026802212658,-1.641148169271951,1.5005893854084007,1.4575527396732708,1.090114722798025,0,Latin America and the Caribbean
167,Malaysia,7/1/2018 0:00,0.034397316403673384,2.0002833423095785,0.3098130576668341,0.8385438466872044,0.0988806041004974,-0.30021242032491596,0.04643338743585691,1.3801008641771804,0,South-eastern Asia
168,Malaysia,2/1/2020 0:00,-0.4153442198721634,-0.5189666617408851,0.0671638702159183,0.17814632578383302,0.4649420570461777,-0.720779030907174,0.40540076415488957,-0.47366316013878246,0,South-eastern Asia
169,Malaysia,8/1/2018 0:00,-0.46375832292735264,-0.7107852465493966,1.0213336924358636,0.14717139652470404,1.1178100311394903,0.04871284348919191,1.409637002699925,0.10620221988848925,0,South-eastern Asia
170,Kyrgyzstan,7/1/2018 0:00,-0.27736706877307715,0.9059556729158358,-0.5514415778507522,-1.853167519645001,0.1958585464254381,1.9133640266486638,-0.7309738980605056,-0.9187669094325326,0,Central Asia
171,Kyrgyzstan,2/1/2020 0:00,-0.285627102353076,0.5694164652948785,-0.3759865590756043,1.0572059455203335,0.5138237305456878,0.7687554804612596,0.43689216064199426,1.0548454624967178,0,Central Asia
172,Kyrgyzstan,8/1/2018 0:00,-0.7002807880690152,1.196402268611221,-0.7351210506309853,-0.8326469539376758,-0.22206893638144526,0.4136886073624911,-0.5221657557365553,-0.6539158962167123,0,Central Asia
173,Estonia,2/1/2020 0:00,-0.870779755519984,-0.31934085532473655,0.26435912915922544,1.1835359577078084,-0.48144166222233037,-0.7089049952383493,0.2517865113539113,-0.23691730210321965,0,Northern Europe
174,Estonia,7/1/2018 0:00,-0.8545917507698062,-0.7377569784799011,-1.5842644388042397,-1.1081317142618996,-1.0350125545995392,-0.45880257776120326,0.3705292468290281,-1.0064020611363826,0,Northern Europe
175,Eswatini,2/1/2020 0:00,0.016964834493893386,0.367688675520995,0.6117404955301049,-0.9783049242189696,0.7791651407921124,1.2808346641509094,0.22120861585177437,0.35629569361126023,0,Sub-Saharan Africa
176,Eswatini,7/1/2018 0:00,1.2009317049624786,0.5764061213178353,0.04782246078929429,1.474621348679783,-1.1652721164806612,-0.5917580821662577,0.24055014802397212,0.678824233064932,0,Sub-Saharan Africa
177,Jordan,7/1/2018 0:00,-0.016185980489831248,0.16674633631487448,-0.9381887982265807,1.5870479969929576,-1.1146406327907554,-1.8601563723067638,1.0349182953313667,0.43113108682340834,0,Western Asia
178,Jordan,2/1/2020 0:00,0.053027572630136986,0.9830315835431548,0.7111918704626281,-1.1983084914375204,1.1980988768662617,0.6116102622746485,-0.8707475036451985,0.6064996256601265,0,Western Asia
179,Jordan,8/1/2018 0:00,1.6183186970355725,0.6999316167565481,-0.2917723430075646,1.690152795087155,1.5926069823747437,-0.38688509814598515,2.0689572408237065,2.277908482770537,0,Western Asia
180,Malawi,7/1/2018 0:00,-3.1141807196995184,0.8067391207014503,0.3237945714824537,0.870594307664562,-0.9596942103281826,0.01887459406106732,0.11035031445362196,0.519146141504748,0,Sub-Saharan Africa
181,Malawi,2/1/2020 0:00,-0.13258454793044128,1.049277454807635,0.3153566889262602,-0.34647903945161806,1.3099616711926785,-0.5473632277709555,0.1300694469969705,0.6253568458128782,0,Sub-Saharan Africa
182,Malawi,8/1/2018 0:00,-1.225006527357316,1.013816073828211,-1.8711554865047668,0.6687819190369215,0.23791144630410155,2.759465651728058,-0.5723926382810174,-0.8487900263755161,0,Sub-Saharan Africa
183,Fiji,2/1/2020 0:00,0.4097306427500285,-0.7278557559218061,-0.3147196090101222,0.80582465940345,-0.6859075039737572,-1.0482247555587019,-0.14694503830093308,-0.8759113815627242,0,Melanesia
184,Fiji,7/1/2018 0:00,-1.0132741425234333,-0.2790836361614541,1.0057067597519345,-0.44425349708154355,-1.8734680853685215,-0.28157426599819907,-0.471217903730784,-0.08847995616942382,0,Melanesia
185,Indonesia,7/1/2018 0:00,1.0571734612268866,-2.0504264951204587,-0.7518490336721818,-0.9206546326903088,-1.6971358605947524,-1.03035180458065,0.33412951781543554,-1.6054326126063427,0,South-eastern Asia
186,Indonesia,2/1/2020 0:00,0.656964611493749,-0.8607676975745467,-0.09275320179445863,1.9729629859579232,0.0315468624592333,1.2729365729254583,1.113249862188701,0.8449416649428364,0,South-eastern Asia
187,Finland,2/1/2020 0:00,0.14051000442933337,0.5742226144970255,0.43350715886750474,0.6599583703766833,0.7196024173958073,0.022208910570831495,-0.42742292745935206,0.5248290606620363,0,Northern Europe
188,Finland,7/1/2018 0:00,-1.9367026758196404,-0.41604405945272105,-0.35309195228526424,1.3380175528961014,0.22559720701102015,-1.647223787190155,1.3620331975886804,-0.5751119222975012,0,Northern Europe
189,Hungary,7/1/2018 0:00,-0.16089785505251647,-1.1917182296479654,-1.2274969080279767,1.9431940283727358,-0.40981973041800357,-0.3747018963472417,1.5263688848711103,-0.6975987796161491,0,Eastern Europe
190,Hungary,2/1/2020 0:00,0.7761799032763971,1.3180066598397364,-0.5525553931076188,-0.9648610413787286,-1.7886337235978895,-1.5092460720112812,-2.061086516393204,-0.4612343364093684,0,Eastern Europe
191,Uganda,7/1/2018 0:00,0.560888447080228,1.8700564613619977,0.47979918372726094,-0.7315621201130261,0.6148604381436552,3.0378411812074506,3.060702649371501,2.87657258836581,0,Sub-Saharan Africa
192,Greece,7/1/2018 0:00,0.1264070855310436,-0.3126226068735223,0.2509936295048978,-0.9574571089605938,0.3252342936764871,-1.6728365285154732,-1.0730716639073268,-1.0389906753672655,0,Southern Europe
193,Greece,2/1/2020 0:00,-0.3966642899541404,1.9924306898981863,-1.9098208348190422,0.1051510489842697,1.608525975578742,-0.08120301031471557,-0.8627735276471121,-0.3680785395107906,0,Southern Europe
194,Philippines,7/1/2018 0:00,-0.24235629508512663,0.6993421227824794,1.3060043287272785,0.08048568206208591,1.0807515211686964,0.029780598044377604,0.7446839673552534,0.9906474118576176,0,South-eastern Asia
195,Philippines,2/1/2020 0:00,0.004859335533871101,0.6942440411034682,0.049370104332757195,0.564225918353694,0.998743515146942,0.9871077496004454,1.400742205264069,1.4267523912381126,0,South-eastern Asia
196,"Taiwan, Province of China",7/1/2018 0:00,-0.5224673378352543,-0.7143248311615656,1.6465978125546774,-0.8182464499958336,0.49731537151510596,-0.9757540878258671,0.26244311011694144,-0.27520413241968944,0,Eastern Asia
197,Namibia,7/1/2018 0:00,0.28919994199498655,1.1290937773466014,2.022729251520819,-0.5047708157124663,2.1580942152956504,0.7161714035096949,0.2748024250041444,2.52742818855864,0,Sub-Saharan Africa
198,Namibia,2/1/2020 0:00,1.5783223249443388,-0.49794743957247206,0.4579752762579833,-0.43497777777068536,-0.10166469468381661,-0.729810348395945,-1.0495296709368067,-0.2799555758772431,0,Sub-Saharan Africa
199,Guatemala,7/1/2018 0:00,-0.1105346357587218,0.5486153944234229,1.951131953926403,-0.8232340246255896,1.3264891511671195,1.13706155168978,-0.856089572070671,-0.021982890703627096,0,Latin America and the Caribbean
200,Niger,7/1/2018 0:00,-1.131206542121378,0.2613588693913996,-1.246782991791835,0.892657524537493,0.7668332562775442,1.871151730034281,1.0405951914016178,0.37546820321038066,0,Sub-Saharan Africa
201,Niger,2/1/2020 0:00,-0.5640852190342437,-0.1740628649378812,-0.032911973385809416,-0.3758016106761073,-0.4608039872372182,-0.04796287677114452,-0.8811868697421078,-0.3769183888110663,0,Sub-Saharan Africa
202,Guyana,7/1/2018 0:00,-0.5561026780739494,-0.5885764657034156,0.05450140248044207,-0.4839289047014504,1.3706292731012826,1.0724769754879526,1.083484903892755,-0.6114385125633517,0,Latin America and the Caribbean
203,Guyana,2/1/2020 0:00,0.19467783355979057,-0.702093559745698,-0.18171678215715178,0.30009499120842664,0.8599892234331031,0.9513282367652006,0.9032891203029151,-0.6685331221740944,0,Latin America and the Caribbean
204,Switzerland,7/1/2018 0:00,-1.1093931974380642,0.5239589251105379,0.411480685044382,1.0896580549097252,-0.012151065133582979,-1.415565713502165,1.4364998212426292,0.8175207798066,0,Western Europe
205,Latvia,7/1/2018 0:00,-0.44340429723011376,-1.4836982906439773,1.5400111513225054,0.6080797308596572,-0.38642631448291315,-0.7037591454512545,0.29372768852409825,-1.2591535664266342,0,Northern Europe
206,Latvia,2/1/2020 0:00,-0.25357753923963694,-0.6605793396280335,-0.5831341656355636,0.5991171490097636,1.1542458944902074,0.6441922753179571,1.1598953051438647,-0.4071281388076228,0,Northern Europe
207,"Korea, Republic of",7/1/2018 0:00,0.3082061118472786,-0.3247913778775616,0.9317189430782061,-0.5051205020872745,-1.520531285551778,0.3133048468742265,1.1503624469666338,0.18227352767626873,0,Eastern Asia
208,Honduras,7/1/2018 0:00,0.8326404544872947,-0.5582567320579033,-0.8473957380334282,-0.8103994077728287,-0.9682614659842196,0.04572839741173252,-1.118346485555881,-1.361932115476921,0,Latin America and the Caribbean
209,Slovakia,7/1/2018 0:00,1.7977772340990983,-0.9142610871085987,0.6504615329399949,0.48793733328852074,0.48900052414142375,0.11308310490732745,1.1649579150599518,0.46979517879082683,0,Eastern Europe
210,Slovakia,2/1/2020 0:00,-0.6506981521790085,-0.9726162836485963,0.6465402304283789,0.8747132050437131,0.31887799472726214,-0.25538211340450334,-0.9625165577516792,-0.8764391939011156,0,Eastern Europe
211,Hong Kong,7/1/2018 0:00,-1.0223050381621475,0.28492165272351466,-0.71406917160805,0.12491020648531141,1.1896261546279345,1.0094326918994956,1.0903694981519036,0.4565129521802516,0,Eastern Asia
212,India,7/1/2018 0:00,-0.986587579652952,0.6488857606505737,0.06606010420813245,-1.6951073184444605,0.7579676661146901,1.159876640134168,1.1536500453343295,0.18245191130046415,0,Southern Asia
213,Japan,7/1/2018 0:00,-0.8209397154018175,0.4318089291768096,0.12581178809249804,-0.32753804702838446,1.9496445823948059,-0.8056457463255103,-0.06389438484880691,-0.17285295129948683,0,Eastern Asia
214,Japan,2/1/2020 0:00,1.4600949777917893,0.052633139801660456,1.6368209261935072,0.7421086403622225,-0.6114100703607089,1.0083506422662123,3.115938271736358,1.9312154248783602,0,Eastern Asia
215,Slovenia,7/1/2018 0:00,0.9109057663792448,0.6119257960952839,-1.8139728810736793,-1.5098408405744987,1.9367923075259825,0.1896793849748095,1.0381395261005,0.9995370586432659,0,Southern Europe
216,Slovenia,2/1/2020 0:00,0.5300737426305521,-0.4285747036250613,0.4291982737831315,-0.7423163700628199,0.15902928631463437,-0.25354369240012364,-0.9580877540491506,-0.5455529732968522,0,Southern Europe
